"event","fulldate","cov_all","killing","duration","grid_cell"
1,2015-11-09,1,0.9,180,2830
1,2014-10-08,0.333333333333333,0.9,180,2833
2,2016-01-21,1,0.9,180,2833
1,2013-12-03,0.25,0.9,180,2834
2,2015-12-22,1,0.9,180,2834
1,2014-12-12,0.5,0.9,180,2837
2,2016-01-08,1,0.9,180,2837
1,2016-01-07,0.5,0.9,180,2838
1,2016-01-08,0.75,0.9,180,2839
1,2016-01-23,0.333333333333333,0.9,180,2845
1,2016-01-18,0.5,0.9,180,2853
1,2014-12-22,0.222222222222222,0.9,180,2858
2,2014-12-27,0.294117647058824,0.9,180,2858
1,2016-01-10,1,0.9,180,2860
1,2015-02-09,1,0.9,180,2861
1,2015-10-22,1,0.9,180,2864
1,2014-12-02,0.5,0.9,180,2865
2,2015-12-22,0.5,0.9,180,2865
1,2016-01-08,0.75,0.9,180,2866
1,2015-11-19,1,0.9,180,2878
1,2016-02-15,0.5,0.9,180,2880
1,2014-03-27,0.666666666666667,0.9,180,2881
1,2012-12-13,1,0.9,180,2882
2,2014-03-27,0.333333333333333,0.9,180,2882
1,2013-12-13,0.5,0.9,180,2883
2,2014-02-26,0.5,0.9,180,2883
3,2016-02-17,0.375,0.9,180,2883
1,2015-01-10,0.666666666666667,0.9,180,2884
2,2016-02-08,0.5,0.9,180,2884
1,2015-12-10,1,0.9,180,2888
1,2014-11-28,0.8,0.9,180,2890
1,2008-03-22,0.5,0.9,180,2913
2,2014-03-27,0.75,0.9,180,2913
1,2008-03-22,1,0.9,180,2915
1,2013-12-06,0.414634146341463,0.9,180,2916
2,2014-09-19,0.489795918367347,0.9,180,2916
3,2014-12-17,0.847826086956522,0.9,180,2916
4,2016-02-08,0.674418604651163,0.9,180,2916
1,2013-12-06,0.4,0.9,180,2917
2,2014-11-19,0.587155963302752,0.9,180,2917
3,2015-01-15,0.571428571428571,0.9,180,2917
4,2016-02-08,0.57843137254902,0.9,180,2917
1,2016-02-09,1,0.9,180,2918
1,2014-11-18,1,0.9,180,2920
1,2016-01-21,0.333333333333333,0.9,180,2924
1,2016-01-20,0.333333333333333,0.9,180,2925
1,2016-01-21,1,0.9,180,2926
1,2016-01-17,0.5,0.9,180,2933
1,2014-11-21,0.222222222222222,0.9,180,2934
2,2016-01-17,0.8,0.9,180,2934
1,2016-01-08,0.5,0.9,180,2935
1,2016-01-09,0.666666666666667,0.9,180,2938
1,2016-01-10,1,0.9,180,2939
1,2016-01-19,0.5,0.9,180,2943
1,2014-03-06,0.503731343283582,0.9,180,2950
2,2014-09-20,0.528481012658228,0.9,180,2950
3,2014-12-16,0.55688622754491,0.9,180,2950
4,2016-02-07,0.487903225806452,0.9,180,2950
1,2014-01-09,0.403508771929825,0.9,180,2951
2,2014-09-18,0.498402555910543,0.9,180,2951
3,2014-12-21,0.564102564102564,0.9,180,2951
4,2016-02-10,0.436293436293436,0.9,180,2951
1,2014-04-09,0.4375,0.9,180,2952
2,2014-11-20,0.666666666666667,0.9,180,2952
3,2014-11-22,0.476190476190476,0.9,180,2952
4,2016-02-19,0.411764705882353,0.9,180,2952
1,2014-03-23,0.727272727272727,0.9,180,2953
2,2014-04-11,0.6,0.9,180,2953
3,2015-01-03,0.8,0.9,180,2953
4,2016-02-10,0.25,0.9,180,2953
1,2014-02-18,1,0.9,180,2954
2,2014-03-23,1,0.9,180,2954
1,2016-01-22,1,0.9,180,2958
1,2015-01-21,0.333333333333333,0.9,180,2964
1,2014-12-22,0.5,0.9,180,2965
2,2016-01-07,0.8,0.9,180,2965
1,2016-01-07,0.6,0.9,180,2966
1,2013-03-01,0.222222222222222,0.9,180,2967
2,2015-03-08,0.4,0.9,180,2967
3,2016-01-17,0.555555555555556,0.9,180,2967
1,2016-01-18,0.25,0.9,180,2968
1,2016-01-12,1,0.9,180,2973
1,2014-02-17,0.666666666666667,0.9,180,2976
2,2014-08-13,0.5,0.9,180,2976
3,2014-12-15,0.769230769230769,0.9,180,2976
4,2016-02-10,0.266666666666667,0.9,180,2976
1,2014-04-03,0.327160493827161,0.9,180,2977
2,2014-11-13,0.529411764705882,0.9,180,2977
3,2015-01-05,0.518518518518518,0.9,180,2977
4,2016-02-08,0.458333333333333,0.9,180,2977
1,2013-12-07,0.341176470588235,0.9,180,2978
2,2014-11-18,0.448598130841121,0.9,180,2978
3,2014-12-19,0.46969696969697,0.9,180,2978
4,2016-02-19,0.28,0.9,180,2978
1,2015-03-23,0.5,0.9,180,2979
2,2016-02-20,0.5,0.9,180,2979
1,2015-01-04,1,0.9,180,2980
1,2013-07-12,0.4,0.9,180,2981
2,2014-03-23,0.333333333333333,0.9,180,2981
3,2014-07-05,1,0.9,180,2981
4,2016-01-21,0.333333333333333,0.9,180,2981
1,2014-06-26,0.222222222222222,0.9,180,2982
2,2014-12-23,0.454545454545455,0.9,180,2982
1,2015-01-21,0.272727272727273,0.9,180,2992
1,2015-01-21,0.375,0.9,180,2993
2,2016-01-11,1,0.9,180,2993
1,2016-01-06,0.714285714285714,0.9,180,2994
1,2013-12-29,0.222222222222222,0.9,180,2996
2,2014-12-07,0.285714285714286,0.9,180,2996
3,2016-01-16,1,0.9,180,2996
1,2013-12-23,0.25,0.9,180,2997
2,2016-02-01,0.5,0.9,180,2997
1,2016-01-15,1,0.9,180,2998
1,2016-01-15,0.5,0.9,180,2999
1,2014-02-17,1,0.9,180,3003
2,2016-02-10,0.545454545454545,0.9,180,3003
1,2014-06-04,0.564885496183206,0.9,180,3004
2,2014-11-15,0.588652482269504,0.9,180,3004
3,2014-12-13,0.424778761061947,0.9,180,3004
4,2016-02-11,0.447916666666667,0.9,180,3004
1,2014-06-04,0.375,0.9,180,3005
2,2014-11-26,0.469135802469136,0.9,180,3005
3,2014-12-12,0.366197183098592,0.9,180,3005
4,2016-02-12,0.414634146341463,0.9,180,3005
1,2015-03-10,0.5,0.9,180,3008
1,2013-12-19,0.333333333333333,0.9,180,3013
2,2015-01-10,0.692307692307692,0.9,180,3013
3,2015-02-07,0.230769230769231,0.9,180,3013
4,2016-01-06,0.5,0.9,180,3013
1,2015-01-22,0.272727272727273,0.9,180,3014
2,2016-01-10,0.461538461538462,0.9,180,3014
1,2016-01-20,0.6,0.9,180,3015
1,2014-12-24,0.5,0.9,180,3016
2,2016-01-21,0.5,0.9,180,3016
1,2016-01-26,0.333333333333333,0.9,180,3017
1,2013-12-20,0.6,0.9,180,3018
2,2015-03-09,0.714285714285714,0.9,180,3018
3,2016-01-07,1,0.9,180,3018
1,2014-09-14,0.6,0.9,180,3019
2,2016-01-13,1,0.9,180,3019
1,2015-03-10,0.666666666666667,0.9,180,3020
2,2016-01-10,0.888888888888889,0.9,180,3020
1,2013-03-11,0.363636363636364,0.9,180,3022
1,2014-07-03,0.916666666666667,0.9,180,3023
2,2014-09-14,0.708333333333333,0.9,180,3023
3,2014-12-12,0.615384615384615,0.9,180,3023
4,2016-02-11,0.888888888888889,0.9,180,3023
1,2014-07-03,0.653061224489796,0.9,180,3024
2,2014-08-12,0.446808510638298,0.9,180,3024
3,2014-11-14,0.409090909090909,0.9,180,3024
4,2016-02-11,0.551724137931034,0.9,180,3024
1,2013-12-02,1,0.9,180,3025
2,2014-09-14,0.230769230769231,0.9,180,3025
3,2014-11-09,0.285714285714286,0.9,180,3025
1,2013-12-02,1,0.9,180,3026
1,2015-08-10,1,0.9,180,3031
1,2015-01-09,0.315789473684211,0.9,180,3034
2,2015-01-13,0.368421052631579,0.9,180,3034
3,2016-01-12,0.7,0.9,180,3034
1,2015-01-16,0.620915032679739,0.9,180,3035
2,2015-02-07,0.466666666666667,0.9,180,3035
3,2016-01-08,0.588785046728972,0.9,180,3035
1,2015-01-11,0.459459459459459,0.9,180,3036
2,2015-01-27,0.369565217391304,0.9,180,3036
3,2016-01-13,0.696629213483146,0.9,180,3036
1,2014-12-24,0.4,0.9,180,3037
2,2016-01-10,0.833333333333333,0.9,180,3037
1,2015-01-22,0.285714285714286,0.9,180,3038
2,2016-01-19,1,0.9,180,3038
1,2013-12-20,0.333333333333333,0.9,180,3039
2,2016-01-25,1,0.9,180,3039
1,2016-01-20,0.5,0.9,180,3040
1,2016-01-07,0.75,0.9,180,3041
1,2016-01-10,0.777777777777778,0.9,180,3042
1,2015-11-24,1,0.9,180,3045
1,2014-08-25,0.6,0.9,180,3049
2,2014-11-01,1,0.9,180,3049
3,2015-01-26,1,0.9,180,3049
1,2012-09-25,0.5,0.9,180,3050
2,2014-07-17,0.8,0.9,180,3050
1,2014-08-02,1,0.9,180,3051
2,2015-01-08,1,0.9,180,3051
1,2014-08-31,1,0.9,180,3052
2,2014-11-13,0.542857142857143,0.9,180,3052
3,2015-01-07,0.333333333333333,0.9,180,3052
4,2016-02-12,0.407407407407407,0.9,180,3052
1,2014-08-31,1,0.9,180,3053
2,2014-09-12,0.75,0.9,180,3053
3,2014-12-08,0.454545454545455,0.9,180,3053
4,2016-02-12,1,0.9,180,3053
1,2015-01-18,0.666666666666667,0.9,180,3062
1,2015-01-16,0.666666666666667,0.9,180,3063
2,2016-01-17,0.75,0.9,180,3063
1,2015-01-08,0.4,0.9,180,3064
2,2015-01-15,0.577777777777778,0.9,180,3064
3,2016-01-16,0.566037735849057,0.9,180,3064
1,2015-01-10,0.307692307692308,0.9,180,3065
2,2015-01-17,0.538461538461538,0.9,180,3065
3,2016-01-11,0.5,0.9,180,3065
1,2014-02-05,0.333333333333333,0.9,180,3066
2,2015-03-17,0.5,0.9,180,3066
3,2016-01-15,0.555555555555556,0.9,180,3066
1,2015-03-17,0.6,0.9,180,3067
2,2016-01-19,0.75,0.9,180,3067
1,2015-03-16,1,0.9,180,3068
1,2016-01-19,0.5,0.9,180,3069
1,2015-03-12,0.75,0.9,180,3070
2,2016-01-06,1,0.9,180,3070
1,2015-03-23,0.4,0.9,180,3071
2,2016-01-23,0.777777777777778,0.9,180,3071
1,2014-10-31,0.5,0.9,180,3076
1,2014-10-13,0.5,0.9,180,3077
2,2014-11-01,1,0.9,180,3077
3,2015-01-08,0.5,0.9,180,3077
4,2016-02-12,0.272727272727273,0.9,180,3077
1,2014-07-02,1,0.9,180,3078
2,2014-11-12,0.75,0.9,180,3078
3,2014-12-08,0.833333333333333,0.9,180,3078
4,2016-02-12,0.5,0.9,180,3078
1,2014-08-31,0.388888888888889,0.9,180,3079
2,2014-12-12,0.483870967741935,0.9,180,3079
3,2015-01-07,0.777777777777778,0.9,180,3079
4,2016-02-12,0.5,0.9,180,3079
1,2015-01-04,1,0.9,180,3087
1,2015-01-12,1,0.9,180,3088
2,2016-01-11,1,0.9,180,3088
1,2015-01-12,0.866666666666667,0.9,180,3089
2,2015-01-26,0.666666666666667,0.9,180,3089
3,2016-01-17,1,0.9,180,3089
1,2015-02-27,1,0.9,180,3090
1,2015-01-07,0.625,0.9,180,3091
2,2015-01-18,0.333333333333333,0.9,180,3091
3,2016-01-10,0.75,0.9,180,3091
1,2015-03-20,0.75,0.9,180,3092
2,2016-01-07,0.666666666666667,0.9,180,3092
1,2016-01-08,0.615384615384615,0.9,180,3093
1,2015-03-17,0.571428571428571,0.9,180,3094
2,2016-01-13,0.333333333333333,0.9,180,3094
1,2015-03-15,0.75,0.9,180,3095
2,2016-01-10,0.666666666666667,0.9,180,3095
1,2015-01-15,1,0.9,180,3097
2,2015-03-10,0.4,0.9,180,3097
3,2016-01-16,1,0.9,180,3097
1,2015-03-15,0.25,0.9,180,3098
1,2016-01-15,1,0.9,180,3099
1,2014-03-26,0.6,0.9,180,3103
1,2014-09-13,0.380952380952381,0.9,180,3104
2,2014-10-31,1,0.9,180,3104
3,2016-02-13,0.444444444444444,0.9,180,3104
1,2014-08-09,0.625,0.9,180,3105
2,2014-08-14,0.285714285714286,0.9,180,3105
3,2014-10-31,0.8,0.9,180,3105
1,2014-08-01,1,0.9,180,3106
2,2014-09-12,0.5,0.9,180,3106
3,2014-12-08,1,0.9,180,3106
4,2016-01-13,1,0.9,180,3106
1,2014-12-17,1,0.9,180,3117
2,2015-12-18,1,0.9,180,3117
1,2015-01-01,0.833333333333333,0.9,180,3118
2,2015-07-31,0.5,0.9,180,3118
1,2015-01-11,0.611111111111111,0.9,180,3119
2,2015-01-27,0.666666666666667,0.9,180,3119
3,2016-01-12,0.789473684210526,0.9,180,3119
1,2015-01-13,1,0.9,180,3120
2,2015-01-26,1,0.9,180,3120
3,2016-01-16,1,0.9,180,3120
1,2015-01-16,1,0.9,180,3121
2,2015-01-20,0.25,0.9,180,3121
3,2016-01-20,0.777777777777778,0.9,180,3121
1,2015-01-19,0.6,0.9,180,3122
2,2015-01-19,0.333333333333333,0.9,180,3122
3,2016-01-21,0.555555555555556,0.9,180,3122
1,2015-03-20,0.666666666666667,0.9,180,3123
2,2016-01-08,0.8,0.9,180,3123
1,2015-03-18,1,0.9,180,3124
2,2016-01-08,1,0.9,180,3124
1,2015-03-19,0.333333333333333,0.9,180,3125
2,2016-01-17,0.863636363636364,0.9,180,3125
1,2015-03-15,0.6,0.9,180,3126
2,2016-01-11,0.833333333333333,0.9,180,3126
1,2015-03-09,0.75,0.9,180,3128
2,2016-01-16,0.75,0.9,180,3128
1,2014-12-26,0.5,0.9,180,3132
1,2014-07-10,1,0.9,180,3133
1,2014-02-08,0.6,0.9,180,3134
2,2014-10-01,1,0.9,180,3134
1,2014-12-07,0.25,0.9,180,3138
1,2014-06-07,0.5,0.9,180,3140
1,2014-12-21,1,0.9,180,3143
1,2015-01-16,1,0.9,180,3144
2,2015-02-09,1,0.9,180,3144
3,2016-01-09,0.875,0.9,180,3144
1,2015-02-09,0.875,0.9,180,3145
2,2016-01-10,0.769230769230769,0.9,180,3145
1,2015-03-17,0.833333333333333,0.9,180,3146
2,2016-01-09,0.75,0.9,180,3146
1,2015-04-02,0.555555555555556,0.9,180,3148
2,2016-01-19,0.5,0.9,180,3148
1,2015-01-12,0.6,0.9,180,3149
2,2015-01-19,0.5,0.9,180,3149
3,2016-01-19,0.428571428571429,0.9,180,3149
1,2015-01-14,1,0.9,180,3150
2,2016-01-20,0.8,0.9,180,3150
1,2015-03-15,0.25,0.9,180,3152
2,2016-01-09,1,0.9,180,3152
1,2015-03-14,0.375,0.9,180,3153
2,2016-01-07,0.769230769230769,0.9,180,3153
1,2015-03-15,0.25,0.9,180,3154
2,2016-01-15,0.666666666666667,0.9,180,3154
1,2015-03-03,1,0.9,180,3159
1,2014-10-16,1,0.9,180,3161
1,2015-01-22,0.5,0.9,180,3169
1,2015-03-15,1,0.9,180,3170
2,2016-01-24,1,0.9,180,3170
1,2015-02-16,0.88,0.9,180,3171
2,2015-03-15,0.85,0.9,180,3171
3,2016-01-13,0.6875,0.9,180,3171
1,2015-03-13,0.75,0.9,180,3172
2,2016-01-08,0.5,0.9,180,3172
1,2015-04-02,1,0.9,180,3173
1,2015-01-27,0.473684210526316,0.9,180,3174
2,2016-01-29,0.944444444444444,0.9,180,3174
1,2015-03-30,0.7,0.9,180,3175
2,2016-01-30,1,0.9,180,3175
1,2015-03-08,0.333333333333333,0.9,180,3176
2,2016-01-09,0.4,0.9,180,3176
1,2015-03-08,0.6,0.9,180,3177
2,2016-01-09,0.9375,0.9,180,3177
1,2015-03-07,0.666666666666667,0.9,180,3178
2,2016-01-08,0.8,0.9,180,3178
1,2016-01-10,0.625,0.9,180,3187
1,2016-01-10,1,0.9,180,3188
1,2014-12-29,0.25,0.9,180,3193
1,2015-02-12,0.533333333333333,0.9,180,3195
2,2015-03-16,0.608695652173913,0.9,180,3195
3,2016-01-11,0.642857142857143,0.9,180,3195
1,2015-02-09,0.928571428571429,0.9,180,3196
2,2015-02-15,0.588235294117647,0.9,180,3196
3,2016-01-16,0.8125,0.9,180,3196
1,2015-02-10,0.857142857142857,0.9,180,3197
2,2015-02-18,0.533333333333333,0.9,180,3197
3,2016-01-14,0.8,0.9,180,3197
1,2013-12-01,0.7,0.9,180,3198
2,2015-03-09,0.833333333333333,0.9,180,3198
3,2016-08-31,1,0.9,180,3198
1,2015-01-14,0.5,0.9,180,3199
2,2016-01-09,1,0.9,180,3199
1,2015-01-14,0.75,0.9,180,3201
2,2015-03-18,1,0.9,180,3201
3,2016-01-20,0.571428571428571,0.9,180,3201
1,2015-02-13,0.333333333333333,0.9,180,3202
2,2016-01-25,0.666666666666667,0.9,180,3202
1,2016-01-08,0.4,0.9,180,3203
1,2016-01-10,1,0.9,180,3204
1,2013-03-10,0.4,0.9,180,3205
1,2015-11-18,0.470588235294118,0.9,180,3209
1,2014-07-04,1,0.9,180,3213
1,2014-07-04,1,0.9,180,3214
1,2013-12-14,0.416666666666667,0.9,180,3222
2,2016-02-09,0.214285714285714,0.9,180,3222
1,2013-12-14,0.222222222222222,0.9,180,3223
2,2016-02-08,0.75,0.9,180,3223
1,2015-02-10,0.4,0.9,180,3224
1,2015-03-01,1,0.9,180,3232
2,2015-03-12,0.5,0.9,180,3232
3,2016-01-12,1,0.9,180,3232
1,2015-03-14,1,0.9,180,3233
2,2016-01-13,1,0.9,180,3233
1,2015-02-11,1,0.9,180,3235
2,2015-03-12,0.8,0.9,180,3235
3,2016-01-11,1,0.9,180,3235
1,2015-02-06,0.846153846153846,0.9,180,3236
2,2015-02-12,0.6,0.9,180,3236
3,2016-01-27,1,0.9,180,3236
1,2015-03-14,0.666666666666667,0.9,180,3237
2,2016-01-14,1,0.9,180,3237
1,2013-12-02,0.666666666666667,0.9,180,3238
2,2015-04-08,0.888888888888889,0.9,180,3238
3,2016-01-09,1,0.9,180,3238
1,2015-02-20,0.333333333333333,0.9,180,3239
2,2015-05-09,1,0.9,180,3239
3,2016-01-09,1,0.9,180,3239
1,2015-01-12,0.833333333333333,0.9,180,3240
2,2015-03-20,1,0.9,180,3240
3,2016-01-12,0.25,0.9,180,3240
1,2015-01-16,0.375,0.9,180,3241
2,2015-03-19,0.9,0.9,180,3241
3,2016-01-23,0.8,0.9,180,3241
1,2016-01-21,0.571428571428571,0.9,180,3242
1,2015-03-20,0.25,0.9,180,3243
2,2016-01-09,0.6,0.9,180,3243
1,2013-03-10,0.25,0.9,180,3244
1,2013-03-10,0.285714285714286,0.9,180,3245
1,2013-03-21,0.25,0.9,180,3246
1,2011-12-05,0.666666666666667,0.9,180,3253
1,2015-12-24,1,0.9,180,3256
1,2014-12-17,0.333333333333333,0.9,180,3259
2,2016-02-08,0.666666666666667,0.9,180,3259
1,2014-07-28,0.3,0.9,180,3262
1,2011-12-04,0.666666666666667,0.9,180,3267
1,2015-03-10,1,0.9,180,3268
2,2016-01-09,1,0.9,180,3268
1,2015-03-01,1,0.9,180,3269
2,2015-03-10,1,0.9,180,3269
3,2016-01-09,1,0.9,180,3269
1,2015-03-15,0.857142857142857,0.9,180,3270
2,2016-01-12,1,0.9,180,3270
1,2015-03-14,0.5,0.9,180,3271
2,2016-01-13,1,0.9,180,3271
1,2015-01-20,1,0.9,180,3272
2,2015-04-11,0.666666666666667,0.9,180,3272
3,2016-01-19,1,0.9,180,3272
1,2015-01-20,1,0.9,180,3273
2,2015-03-15,1,0.9,180,3273
3,2016-01-16,1,0.9,180,3273
1,2015-03-17,0.857142857142857,0.9,180,3274
2,2016-01-17,1,0.9,180,3274
1,2015-01-26,0.5,0.9,180,3275
2,2016-01-09,0.5,0.9,180,3275
1,2013-03-09,0.666666666666667,0.9,180,3276
1,2016-04-11,0.5,0.9,180,3280
1,2016-01-07,0.8,0.9,180,3284
1,2016-02-08,0.7,0.9,180,3288
1,2014-10-05,0.384615384615385,0.9,180,3289
2,2014-12-14,1,0.9,180,3289
3,2016-01-07,0.45,0.9,180,3289
1,2014-01-12,0.210526315789474,0.9,180,3290
2,2015-02-08,0.4,0.9,180,3290
3,2015-02-09,0.727272727272727,0.9,180,3290
1,2015-01-07,0.428571428571429,0.9,180,3302
2,2015-03-09,0.8,0.9,180,3302
3,2016-02-06,0.666666666666667,0.9,180,3302
1,2015-03-12,1,0.9,180,3303
2,2016-01-08,1,0.9,180,3303
1,2015-03-14,0.666666666666667,0.9,180,3304
2,2016-01-14,1,0.9,180,3304
1,2015-03-17,0.25,0.9,180,3305
2,2016-01-18,0.75,0.9,180,3305
1,2015-02-20,1,0.9,180,3307
2,2015-03-21,1,0.9,180,3307
3,2016-01-30,1,0.9,180,3307
1,2015-03-15,1,0.9,180,3308
2,2016-01-16,1,0.9,180,3308
1,2016-01-17,0.666666666666667,0.9,180,3316
1,2016-01-23,0.555555555555556,0.9,180,3320
1,2016-01-22,0.333333333333333,0.9,180,3321
1,2016-01-25,0.6,0.9,180,3322
1,2016-01-25,0.916666666666667,0.9,180,3323
1,2014-12-14,0.368421052631579,0.9,180,3325
2,2015-12-11,0.384615384615385,0.9,180,3325
1,2014-08-03,0.5,0.9,180,3329
1,2014-05-04,0.333333333333333,0.9,180,3330
1,2014-10-12,0.4,0.9,180,3335
1,2012-12-27,1,0.9,180,3336
1,2015-02-08,1,0.9,180,3337
1,2015-02-08,1,0.9,180,3338
2,2015-03-08,0.9,0.9,180,3338
3,2016-02-07,0.428571428571429,0.9,180,3338
1,2016-01-24,1,0.9,180,3339
1,2015-03-20,0.333333333333333,0.9,180,3340
1,2015-01-18,0.875,0.9,180,3342
2,2015-03-29,1,0.9,180,3342
3,2016-01-30,1,0.9,180,3342
1,2015-02-18,1,0.9,180,3343
2,2015-03-27,1,0.9,180,3343
3,2016-01-29,1,0.9,180,3343
1,2015-02-20,1,0.9,180,3344
2,2015-03-02,1,0.9,180,3344
1,2016-02-15,1,0.9,180,3349
1,2016-01-15,0.857142857142857,0.9,180,3350
1,2016-01-13,0.619047619047619,0.9,180,3351
1,2015-11-17,0.5,0.9,180,3352
1,2014-07-05,1,0.9,180,3355
1,2016-01-23,0.3,0.9,180,3356
1,2016-01-21,0.53125,0.9,180,3357
1,2016-01-19,0.638888888888889,0.9,180,3358
1,2016-01-22,0.636363636363636,0.9,180,3359
1,2015-12-25,0.416666666666667,0.9,180,3361
1,2011-12-03,0.833333333333333,0.9,180,3362
1,2016-02-09,0.25,0.9,180,3363
1,2014-11-13,0.363636363636364,0.9,180,3364
2,2014-11-21,0.428571428571429,0.9,180,3364
3,2016-02-08,0.666666666666667,0.9,180,3364
1,2014-09-14,1,0.9,180,3366
1,2015-01-04,0.272727272727273,0.9,180,3368
1,2011-12-04,0.5,0.9,180,3370
1,2015-03-02,0.75,0.9,180,3377
1,2016-01-15,1,0.9,180,3381
1,2016-01-13,0.533333333333333,0.9,180,3383
1,2016-01-13,0.357142857142857,0.9,180,3384
1,2015-11-16,0.351351351351351,0.9,180,3385
1,2015-12-24,1,0.9,180,3387
1,2008-03-26,0.571428571428571,0.9,180,3388
1,2008-03-30,0.666666666666667,0.9,180,3392
2,2011-12-03,0.666666666666667,0.9,180,3392
1,2016-01-26,0.333333333333333,0.9,180,3393
1,2016-02-09,0.333333333333333,0.9,180,3395
1,2014-09-12,0.25,0.9,180,3396
2,2016-01-24,0.333333333333333,0.9,180,3396
1,2014-09-21,0.25,0.9,180,3397
2,2016-01-09,0.5,0.9,180,3397
1,2015-01-19,0.714285714285714,0.9,180,3398
2,2015-02-26,0.833333333333333,0.9,180,3398
1,2014-09-25,0.283783783783784,0.9,180,3399
2,2014-12-14,0.222222222222222,0.9,180,3399
3,2016-01-23,0.375,0.9,180,3399
1,2014-12-15,0.454545454545455,0.9,180,3400
2,2015-01-10,0.357142857142857,0.9,180,3400
3,2016-01-22,0.542857142857143,0.9,180,3400
1,2015-11-24,0.25,0.9,180,3409
1,2016-01-15,0.285714285714286,0.9,180,3410
1,2016-01-13,0.5,0.9,180,3411
1,2016-01-12,0.403508771929825,0.9,180,3412
1,2016-01-18,0.578947368421053,0.9,180,3415
1,2016-01-18,0.333333333333333,0.9,180,3417
1,2016-01-10,0.298507462686567,0.9,180,3421
1,2014-08-19,0.333333333333333,0.9,180,3423
2,2016-01-24,0.4,0.9,180,3423
1,2014-12-16,0.407407407407407,0.9,180,3424
2,2014-12-24,0.571428571428571,0.9,180,3424
3,2016-01-21,0.578947368421053,0.9,180,3424
1,2014-12-22,0.666666666666667,0.9,180,3426
2,2015-01-22,0.538461538461538,0.9,180,3426
1,2016-01-12,0.846153846153846,0.9,180,3429
1,2016-01-12,0.6,0.9,180,3430
1,2014-03-08,1,0.9,180,3431
1,2016-01-18,0.705882352941177,0.9,180,3433
1,2014-12-21,0.382352941176471,0.9,180,3445
2,2015-01-23,0.266666666666667,0.9,180,3445
3,2016-01-19,0.596491228070175,0.9,180,3445
1,2014-12-22,0.666666666666667,0.9,180,3446
2,2015-02-22,0.214285714285714,0.9,180,3446
1,2014-12-22,0.384615384615385,0.9,180,3447
2,2015-02-17,0.303571428571429,0.9,180,3447
1,2014-03-06,0.287234042553192,0.9,180,3451
2,2016-01-09,0.900497512437811,0.9,180,3451
1,2015-12-01,0.666666666666667,0.9,180,3452
1,2016-01-18,0.54,0.9,180,3455
1,2014-10-28,0.666666666666667,0.9,180,3457
2,2014-12-17,0.5,0.9,180,3457
3,2016-01-10,1,0.9,180,3457
1,2014-09-13,0.384615384615385,0.9,180,3458
2,2014-12-17,0.428571428571429,0.9,180,3458
3,2016-01-11,0.8,0.9,180,3458
1,2016-01-11,1,0.9,180,3459
1,2015-01-19,0.354838709677419,0.9,180,3460
2,2015-01-23,0.285714285714286,0.9,180,3460
3,2016-01-18,0.634615384615385,0.9,180,3460
1,2014-08-15,0.260869565217391,0.9,180,3461
2,2015-01-20,0.227272727272727,0.9,180,3461
1,2016-02-09,0.636363636363636,0.9,180,3468
1,2016-01-25,0.4,0.9,180,3469
1,2014-07-18,0.461538461538462,0.9,180,3471
1,2016-02-16,0.636363636363636,0.9,180,3472
1,2016-02-15,0.619047619047619,0.9,180,3474
1,2016-01-13,0.41025641025641,0.9,180,3475
1,2014-09-14,0.285714285714286,0.9,180,3476
2,2016-01-10,0.842105263157895,0.9,180,3476
1,2016-01-11,1,0.9,180,3477
1,2014-12-28,0.777777777777778,0.9,180,3479
2,2015-01-02,0.222222222222222,0.9,180,3479
3,2015-02-04,0.380952380952381,0.9,180,3479
1,2014-10-18,0.454545454545455,0.9,180,3480
2,2014-12-28,0.358490566037736,0.9,180,3480
3,2015-02-19,0.258620689655172,0.9,180,3480
4,2016-01-16,0.509433962264151,0.9,180,3480
1,2013-02-15,0.548387096774194,0.9,180,3492
1,2016-01-15,0.578947368421053,0.9,180,3493
1,2016-01-12,0.710526315789474,0.9,180,3494
1,2015-02-17,0.307692307692308,0.9,180,3496
2,2016-01-17,0.5,0.9,180,3496
1,2015-02-16,0.373949579831933,0.9,180,3497
2,2016-01-14,0.234234234234234,0.9,180,3497
1,2016-01-25,0.444444444444444,0.9,180,3507
1,2010-09-03,0.6,0.9,180,3509
1,2014-12-22,0.333333333333333,0.9,180,3513
2,2014-12-26,0.333333333333333,0.9,180,3513
3,2015-03-11,0.461538461538462,0.9,180,3513
1,2014-10-13,0.272727272727273,0.9,180,3514
2,2014-12-23,0.230769230769231,0.9,180,3514
3,2015-01-26,0.333333333333333,0.9,180,3514
4,2016-01-07,0.727272727272727,0.9,180,3514
1,2014-12-16,0.355263157894737,0.9,180,3515
2,2014-12-23,0.567164179104478,0.9,180,3515
3,2014-12-27,0.462686567164179,0.9,180,3515
4,2016-01-07,0.606060606060606,0.9,180,3515
1,2014-12-24,0.619047619047619,0.9,180,3516
2,2014-12-28,0.441860465116279,0.9,180,3516
3,2015-01-23,0.551724137931034,0.9,180,3516
4,2016-01-08,0.5,0.9,180,3516
1,2014-12-31,0.375,0.9,180,3517
2,2015-02-12,0.538461538461538,0.9,180,3517
1,2014-12-24,0.3125,0.9,180,3518
2,2016-01-13,0.3125,0.9,180,3518
1,2016-01-04,1,0.9,180,3530
1,2014-12-28,0.5,0.9,180,3531
