"mid.x","mid.y","loc.id","catch.y"
26.7070851775685,-17.3236801620778,557,NA
26.7070851775685,-17.3146970092366,558,"Kanchele"
26.7070851775685,-17.3057138563954,559,"Kanchele"
26.7070851775685,-17.2967307035542,560,"Kanchele"
26.7070851775685,-17.287747550713,561,"Kanchele"
26.7070851775685,-17.2787643978718,562,"Kanchele"
26.7070851775685,-17.2697812450306,563,"Kanchele"
26.7070851775685,-17.2607980921894,564,"Kanchele"
26.7070851775685,-17.2518149393482,565,"Kanchele"
26.7070851775685,-17.2428317865071,566,"Kanchele"
26.7070851775685,-17.2338486336659,567,"Kanchele"
26.7070851775685,-17.2248654808247,568,"Kanchele"
26.7070851775685,-17.2158823279835,569,"Kanchele"
26.7070851775685,-17.1889328694599,570,"Kanchele"
26.7070851775685,-17.1799497166187,571,"Kanchele"
26.7070851775685,-17.1709665637775,572,"Kanchele"
26.7070851775685,-17.1619834109363,573,"Kanchele"
26.7165356239267,-18.0423323893734,574,"Mapatizya"
26.7165356239267,-17.9345345552791,575,"Mapatizya"
26.7165356239267,-17.9255514024379,576,"Mapatizya"
26.7165356239267,-17.9075850967555,577,"Mapatizya"
26.7165356239267,-17.8806356382319,578,"Mapatizya"
26.7165356239267,-17.7548714984552,579,"Mapatizya"
26.7165356239267,-17.745888345614,580,"Mapatizya"
26.7165356239267,-17.7369051927728,581,"Mapatizya"
26.7165356239267,-17.7279220399316,582,"Mapatizya"
26.7165356239267,-17.7189388870904,583,"Mapatizya"
26.7165356239267,-17.7099557342492,584,"Mapatizya"
26.7165356239267,-17.700972581408,585,"Mapatizya"
26.7165356239267,-17.6919894285668,586,"Mapatizya"
26.7165356239267,-17.6830062757256,587,"Mapatizya"
26.7165356239267,-17.6740231228844,588,"Mapatizya"
26.7165356239267,-17.6650399700432,589,"Mapatizya"
26.7165356239267,-17.3865622319662,590,NA
26.7165356239267,-17.377579079125,591,NA
26.7165356239267,-17.3685959262838,592,NA
26.7165356239267,-17.3596127734426,593,NA
26.7165356239267,-17.3506296206014,594,NA
26.7165356239267,-17.3416464677602,595,NA
26.7165356239267,-17.332663314919,596,"Kanchele"
26.7165356239267,-17.3236801620778,597,"Kanchele"
26.7165356239267,-17.3146970092366,598,"Kanchele"
26.7165356239267,-17.3057138563954,599,"Kanchele"
26.7165356239267,-17.287747550713,600,"Kanchele"
26.7165356239267,-17.2787643978718,601,"Kanchele"
26.7165356239267,-17.2697812450306,602,"Kanchele"
26.7165356239267,-17.2607980921894,603,"Kanchele"
26.7165356239267,-17.2518149393482,604,"Kanchele"
26.7165356239267,-17.2428317865071,605,"Kanchele"
26.7165356239267,-17.2338486336659,606,"Kanchele"
26.7165356239267,-17.2248654808247,607,"Kanchele"
26.7165356239267,-17.2158823279835,608,"Kanchele"
26.7165356239267,-17.2068991751423,609,"Kanchele"
26.7165356239267,-17.1979160223011,610,"Kanchele"
26.7165356239267,-17.1889328694599,611,"Kanchele"
26.7165356239267,-17.1799497166187,612,"Kanchele"
26.7165356239267,-17.1709665637775,613,"Kanchele"
26.7165356239267,-17.1619834109363,614,"Kanchele"
26.725986070285,-17.9525008609615,615,"Mapatizya"
26.725986070285,-17.9345345552791,616,"Mapatizya"
26.725986070285,-17.9255514024379,617,"Mapatizya"
26.725986070285,-17.8896187910731,618,"Mapatizya"
26.725986070285,-17.7369051927728,619,"Mapatizya"
26.725986070285,-17.7279220399316,620,"Mapatizya"
26.725986070285,-17.7189388870904,621,"Mapatizya"
26.725986070285,-17.7099557342492,622,"Mapatizya"
26.725986070285,-17.700972581408,623,"Mapatizya"
26.725986070285,-17.6740231228844,624,"Mapatizya"
26.725986070285,-17.6650399700432,625,"Mapatizya"
26.725986070285,-17.3955453848074,626,NA
26.725986070285,-17.3865622319662,627,NA
26.725986070285,-17.377579079125,628,NA
26.725986070285,-17.3685959262838,629,NA
26.725986070285,-17.3596127734426,630,NA
26.725986070285,-17.3506296206014,631,NA
26.725986070285,-17.3416464677602,632,NA
26.725986070285,-17.332663314919,633,"Kanchele"
26.725986070285,-17.3236801620778,634,"Kanchele"
26.725986070285,-17.3146970092366,635,"Kanchele"
26.725986070285,-17.3057138563954,636,"Kanchele"
26.725986070285,-17.2967307035542,637,"Kanchele"
26.725986070285,-17.287747550713,638,"Kanchele"
26.725986070285,-17.2787643978718,639,"Kanchele"
26.725986070285,-17.2697812450306,640,"Kanchele"
26.725986070285,-17.2607980921894,641,"Kanchele"
26.725986070285,-17.2518149393482,642,"Kanchele"
26.725986070285,-17.2428317865071,643,"Kanchele"
26.725986070285,-17.2338486336659,644,"Kanchele"
26.725986070285,-17.2248654808247,645,"Kanchele"
26.725986070285,-17.2158823279835,646,"Kanchele"
26.725986070285,-17.2068991751423,647,"Kanchele"
26.725986070285,-17.1979160223011,648,"Kanchele"
26.725986070285,-17.1889328694599,649,"Kanchele"
26.725986070285,-17.1799497166187,650,"Kanchele"
26.725986070285,-17.1709665637775,651,"Kanchele"
26.725986070285,-17.1619834109363,652,"Kanchele"
26.7354365166432,-18.024366083691,653,"Mapatizya"
26.7354365166432,-17.9255514024379,654,"Mapatizya"
26.7354365166432,-17.9075850967555,655,"Mapatizya"
26.7354365166432,-17.8986019439143,656,"Mapatizya"
26.7354365166432,-17.8896187910731,657,"Mapatizya"
26.7354365166432,-17.7638546512964,658,"Mapatizya"
26.7354365166432,-17.745888345614,659,"Mapatizya"
26.7354365166432,-17.7369051927728,660,"Mapatizya"
26.7354365166432,-17.7279220399316,661,"Mapatizya"
26.7354365166432,-17.7189388870904,662,"Mapatizya"
26.7354365166432,-17.7099557342492,663,"Mapatizya"
26.7354365166432,-17.700972581408,664,"Mapatizya"
26.7354365166432,-17.6740231228844,665,"Mapatizya"
26.7354365166432,-17.6650399700432,666,"Mapatizya"
26.7354365166432,-17.656056817202,667,"Mapatizya"
26.7354365166432,-17.4135116904898,668,NA
26.7354365166432,-17.3955453848074,669,NA
26.7354365166432,-17.3865622319662,670,NA
26.7354365166432,-17.377579079125,671,NA
26.7354365166432,-17.3685959262838,672,NA
26.7354365166432,-17.3596127734426,673,NA
26.7354365166432,-17.3506296206014,674,NA
26.7354365166432,-17.332663314919,675,"Kanchele"
26.7354365166432,-17.3236801620778,676,"Kanchele"
26.7354365166432,-17.3146970092366,677,"Kanchele"
26.7354365166432,-17.3057138563954,678,"Kanchele"
26.7354365166432,-17.2967307035542,679,"Kanchele"
26.7354365166432,-17.287747550713,680,"Kanchele"
26.7354365166432,-17.2787643978718,681,"Kanchele"
26.7354365166432,-17.2697812450306,682,"Kanchele"
26.7354365166432,-17.2607980921894,683,"Kanchele"
26.7354365166432,-17.2338486336659,684,"Kanchele"
26.7354365166432,-17.2248654808247,685,"Kanchele"
26.7354365166432,-17.2158823279835,686,"Kanchele"
26.7354365166432,-17.2068991751423,687,"Kanchele"
26.7354365166432,-17.1979160223011,688,"Kanchele"
26.7354365166432,-17.1889328694599,689,"Kanchele"
26.7354365166432,-17.1799497166187,690,"Kanchele"
26.7354365166432,-17.1709665637775,691,"Kanchele"
26.7354365166432,-17.1619834109363,692,"Kanchele"
26.7354365166432,-17.1530002580951,693,"Kanchele"
26.7448869630015,-18.024366083691,694,"Mapatizya"
26.7448869630015,-18.0153829308498,695,"Mapatizya"
26.7448869630015,-17.9345345552791,696,"Mapatizya"
26.7448869630015,-17.9255514024379,697,"Mapatizya"
26.7448869630015,-17.8986019439143,698,"Mapatizya"
26.7448869630015,-17.8896187910731,699,"Mapatizya"
26.7448869630015,-17.7818209569788,700,"Mapatizya"
26.7448869630015,-17.7728378041376,701,"Mapatizya"
26.7448869630015,-17.7638546512964,702,"Mapatizya"
26.7448869630015,-17.7279220399316,703,"Mapatizya"
26.7448869630015,-17.7189388870904,704,"Mapatizya"
26.7448869630015,-17.7099557342492,705,"Mapatizya"
26.7448869630015,-17.700972581408,706,"Mapatizya"
26.7448869630015,-17.6919894285668,707,"Mapatizya"
26.7448869630015,-17.6650399700432,708,"Mapatizya"
26.7448869630015,-17.656056817202,709,"Mapatizya"
26.7448869630015,-17.4135116904898,710,NA
26.7448869630015,-17.3955453848074,711,NA
26.7448869630015,-17.3865622319662,712,NA
26.7448869630015,-17.377579079125,713,NA
26.7448869630015,-17.3685959262838,714,NA
26.7448869630015,-17.3685959262838,714,"Kanchele"
26.7448869630015,-17.3596127734426,715,"Kanchele"
26.7448869630015,-17.3416464677602,716,"Kanchele"
26.7448869630015,-17.3236801620778,717,"Kanchele"
26.7448869630015,-17.3146970092366,718,"Kanchele"
26.7448869630015,-17.3057138563954,719,"Kanchele"
26.7448869630015,-17.2967307035542,720,"Kanchele"
26.7448869630015,-17.287747550713,721,"Kanchele"
26.7448869630015,-17.2787643978718,722,"Kanchele"
26.7448869630015,-17.2697812450306,723,"Kanchele"
26.7448869630015,-17.2607980921894,724,"Kanchele"
26.7448869630015,-17.2518149393482,725,"Kanchele"
26.7448869630015,-17.2428317865071,726,"Kanchele"
26.7448869630015,-17.2338486336659,727,"Kanchele"
26.7448869630015,-17.2248654808247,728,"Kanchele"
26.7448869630015,-17.2158823279835,729,"Kanchele"
26.7448869630015,-17.2068991751423,730,"Kanchele"
26.7448869630015,-17.1979160223011,731,"Kanchele"
26.7448869630015,-17.1889328694599,732,"Kanchele"
26.7448869630015,-17.1799497166187,733,"Kanchele"
26.7448869630015,-17.1709665637775,734,"Kanchele"
26.7448869630015,-17.1530002580951,735,"Kanchele"
26.7543374093597,-18.0153829308498,736,"Mapatizya"
26.7543374093597,-17.9435177081203,737,"Mapatizya"
26.7543374093597,-17.9165682495967,738,"Mapatizya"
26.7543374093597,-17.9075850967555,739,"Mapatizya"
26.7543374093597,-17.8986019439143,740,"Mapatizya"
26.7543374093597,-17.8896187910731,741,"Mapatizya"
26.7543374093597,-17.8806356382319,742,"Mapatizya"
26.7543374093597,-17.79080410982,743,"Mapatizya"
26.7543374093597,-17.7818209569788,744,"Mapatizya"
26.7543374093597,-17.7728378041376,745,"Mapatizya"
26.7543374093597,-17.7638546512964,746,"Mapatizya"
26.7543374093597,-17.7548714984552,747,"Mapatizya"
26.7543374093597,-17.745888345614,748,"Mapatizya"
26.7543374093597,-17.7369051927728,749,"Mapatizya"
26.7543374093597,-17.7279220399316,750,"Mapatizya"
26.7543374093597,-17.7099557342492,751,"Mapatizya"
26.7543374093597,-17.700972581408,752,"Mapatizya"
26.7543374093597,-17.6740231228844,753,"Mapatizya"
26.7543374093597,-17.6650399700432,754,"Mapatizya"
26.7543374093597,-17.656056817202,755,"Mapatizya"
26.7543374093597,-17.4135116904898,756,NA
26.7543374093597,-17.4045285376486,757,NA
26.7543374093597,-17.3955453848074,758,NA
26.7543374093597,-17.3865622319662,759,NA
26.7543374093597,-17.377579079125,760,NA
26.7543374093597,-17.377579079125,760,"Kanchele"
26.7543374093597,-17.3685959262838,761,"Kanchele"
26.7543374093597,-17.3596127734426,762,"Kanchele"
26.7543374093597,-17.3506296206014,763,"Kanchele"
26.7543374093597,-17.3416464677602,764,"Kanchele"
26.7543374093597,-17.332663314919,765,"Kanchele"
26.7543374093597,-17.3236801620778,766,"Kanchele"
26.7543374093597,-17.3146970092366,767,"Kanchele"
26.7543374093597,-17.3057138563954,768,"Kanchele"
26.7543374093597,-17.2967307035542,769,"Kanchele"
26.7543374093597,-17.287747550713,770,"Kanchele"
26.7543374093597,-17.2787643978718,771,"Kanchele"
26.7543374093597,-17.2697812450306,772,"Kanchele"
26.7543374093597,-17.2607980921894,773,"Kanchele"
26.7543374093597,-17.2518149393482,774,"Kanchele"
26.7543374093597,-17.2428317865071,775,"Kanchele"
26.7543374093597,-17.2338486336659,776,"Kanchele"
26.7543374093597,-17.2248654808247,777,"Kanchele"
26.7543374093597,-17.2158823279835,778,"Kanchele"
26.7543374093597,-17.2068991751423,779,"Kanchele"
26.7543374093597,-17.1979160223011,780,"Kanchele"
26.7543374093597,-17.1889328694599,781,"Kanchele"
26.7543374093597,-17.1799497166187,782,"Kanchele"
26.7543374093597,-17.1709665637775,783,"Kanchele"
26.7543374093597,-17.1619834109363,784,"Kanchele"
26.7543374093597,-17.1530002580951,785,NA
26.763787855718,-17.9614840138027,786,"Mapatizya"
26.763787855718,-17.9525008609615,787,"Mapatizya"
26.763787855718,-17.9435177081203,788,"Mapatizya"
26.763787855718,-17.9345345552791,789,"Mapatizya"
26.763787855718,-17.9075850967555,790,"Mapatizya"
26.763787855718,-17.8986019439143,791,"Mapatizya"
26.763787855718,-17.8896187910731,792,"Mapatizya"
26.763787855718,-17.8806356382319,793,"Mapatizya"
26.763787855718,-17.8716524853907,794,"Mapatizya"
26.763787855718,-17.8267367211847,795,"Mapatizya"
26.763787855718,-17.8177535683435,796,"Mapatizya"
26.763787855718,-17.8087704155024,797,"Mapatizya"
26.763787855718,-17.7997872626612,798,"Mapatizya"
26.763787855718,-17.79080410982,799,"Mapatizya"
26.763787855718,-17.7818209569788,800,"Mapatizya"
26.763787855718,-17.7728378041376,801,"Mapatizya"
26.763787855718,-17.7638546512964,802,"Mapatizya"
26.763787855718,-17.7548714984552,803,"Mapatizya"
26.763787855718,-17.745888345614,804,"Mapatizya"
26.763787855718,-17.7369051927728,805,"Mapatizya"
26.763787855718,-17.7279220399316,806,"Mapatizya"
26.763787855718,-17.6740231228844,807,"Mapatizya"
26.763787855718,-17.6650399700432,808,"Mapatizya"
26.763787855718,-17.656056817202,809,"Mapatizya"
26.763787855718,-17.6470736643608,810,"Mapatizya"
26.763787855718,-17.4135116904898,811,"Simwatchela"
26.763787855718,-17.4135116904898,811,NA
26.763787855718,-17.4045285376486,812,NA
26.763787855718,-17.3955453848074,813,NA
26.763787855718,-17.3865622319662,814,NA
26.763787855718,-17.377579079125,815,"Kanchele"
26.763787855718,-17.3685959262838,816,"Kanchele"
26.763787855718,-17.3596127734426,817,"Kanchele"
26.763787855718,-17.3506296206014,818,"Kanchele"
26.763787855718,-17.3416464677602,819,"Kanchele"
26.763787855718,-17.332663314919,820,"Kanchele"
26.763787855718,-17.3236801620778,821,"Kanchele"
26.763787855718,-17.3146970092366,822,"Kanchele"
26.763787855718,-17.3057138563954,823,"Kanchele"
26.763787855718,-17.2967307035542,824,"Kanchele"
26.763787855718,-17.287747550713,825,"Kanchele"
26.763787855718,-17.2607980921894,826,"Kanchele"
26.763787855718,-17.2518149393482,827,"Kanchele"
26.763787855718,-17.2428317865071,828,"Kanchele"
26.763787855718,-17.2338486336659,829,"Kanchele"
26.763787855718,-17.2248654808247,830,"Kanchele"
26.763787855718,-17.2158823279835,831,"Kanchele"
26.763787855718,-17.2068991751423,832,"Kanchele"
26.763787855718,-17.1979160223011,833,"Kanchele"
26.763787855718,-17.1889328694599,834,"Kanchele"
26.763787855718,-17.1619834109363,835,NA
26.763787855718,-17.1619834109363,835,"Kanchele"
26.763787855718,-17.1530002580951,836,NA
26.7732383020762,-17.9525008609615,837,"Mapatizya"
26.7732383020762,-17.8986019439143,838,"Mapatizya"
26.7732383020762,-17.8896187910731,839,"Mapatizya"
26.7732383020762,-17.8806356382319,840,"Mapatizya"
26.7732383020762,-17.8177535683435,841,"Mapatizya"
26.7732383020762,-17.8087704155024,842,"Mapatizya"
26.7732383020762,-17.7997872626612,843,"Mapatizya"
26.7732383020762,-17.7818209569788,844,"Mapatizya"
26.7732383020762,-17.7728378041376,845,"Mapatizya"
26.7732383020762,-17.7638546512964,846,"Mapatizya"
26.7732383020762,-17.7369051927728,847,"Mapatizya"
26.7732383020762,-17.700972581408,848,"Mapatizya"
26.7732383020762,-17.6919894285668,849,"Mapatizya"
26.7732383020762,-17.6830062757256,850,"Mapatizya"
26.7732383020762,-17.6650399700432,851,"Mapatizya"
26.7732383020762,-17.656056817202,852,"Mapatizya"
26.7732383020762,-17.6470736643608,853,"Mapatizya"
26.7732383020762,-17.6380905115196,854,"Mapatizya"
26.7732383020762,-17.4135116904898,855,"Simwatchela"
26.7732383020762,-17.4045285376486,856,NA
26.7732383020762,-17.4045285376486,856,"Simwatchela"
26.7732383020762,-17.3955453848074,857,NA
26.7732383020762,-17.3865622319662,858,NA
26.7732383020762,-17.3865622319662,858,"Kanchele"
26.7732383020762,-17.3685959262838,859,"Kanchele"
26.7732383020762,-17.3596127734426,860,"Kanchele"
26.7732383020762,-17.3506296206014,861,"Kanchele"
26.7732383020762,-17.3416464677602,862,"Kanchele"
26.7732383020762,-17.332663314919,863,"Kanchele"
26.7732383020762,-17.3236801620778,864,"Kanchele"
26.7732383020762,-17.3146970092366,865,"Kanchele"
26.7732383020762,-17.3057138563954,866,"Kanchele"
26.7732383020762,-17.2967307035542,867,"Kanchele"
26.7732383020762,-17.287747550713,868,"Kanchele"
26.7732383020762,-17.2787643978718,869,"Kanchele"
26.7732383020762,-17.2697812450306,870,"Kanchele"
26.7732383020762,-17.2607980921894,871,"Kanchele"
26.7732383020762,-17.2518149393482,872,"Kanchele"
26.7732383020762,-17.2428317865071,873,"Kanchele"
26.7732383020762,-17.2338486336659,874,"Kanchele"
26.7732383020762,-17.2248654808247,875,"Kanchele"
26.7732383020762,-17.2068991751423,876,"Kanchele"
26.7732383020762,-17.1979160223011,877,"Kanchele"
26.7732383020762,-17.1889328694599,878,"Kanchele"
26.7732383020762,-17.1799497166187,879,"Kanchele"
26.7732383020762,-17.1709665637775,880,"Kanchele"
26.7732383020762,-17.1530002580951,881,NA
26.7732383020762,-17.1440171052539,882,NA
26.7826887484345,-17.9435177081203,883,"Mapatizya"
26.7826887484345,-17.8896187910731,884,"Mapatizya"
26.7826887484345,-17.8806356382319,885,"Mapatizya"
26.7826887484345,-17.8177535683435,886,"Mapatizya"
26.7826887484345,-17.8087704155024,887,"Mapatizya"
26.7826887484345,-17.7818209569788,888,"Mapatizya"
26.7826887484345,-17.7548714984552,889,"Mapatizya"
26.7826887484345,-17.745888345614,890,"Mapatizya"
26.7826887484345,-17.7369051927728,891,"Mapatizya"
26.7826887484345,-17.7279220399316,892,"Mapatizya"
26.7826887484345,-17.7189388870904,893,"Mapatizya"
26.7826887484345,-17.7099557342492,894,"Mapatizya"
26.7826887484345,-17.700972581408,895,"Mapatizya"
26.7826887484345,-17.6830062757256,896,"Mapatizya"
26.7826887484345,-17.6740231228844,897,"Mapatizya"
26.7826887484345,-17.6650399700432,898,"Mapatizya"
26.7826887484345,-17.656056817202,899,"Mapatizya"
26.7826887484345,-17.6470736643608,900,"Mapatizya"
26.7826887484345,-17.6380905115196,901,"Mapatizya"
26.7826887484345,-17.3955453848074,902,NA
26.7826887484345,-17.3865622319662,903,NA
26.7826887484345,-17.377579079125,904,"Kanchele"
26.7826887484345,-17.3596127734426,905,"Kanchele"
26.7826887484345,-17.3506296206014,906,"Kanchele"
26.7826887484345,-17.3416464677602,907,"Kanchele"
26.7826887484345,-17.332663314919,908,"Kanchele"
26.7826887484345,-17.3236801620778,909,"Kanchele"
26.7826887484345,-17.3146970092366,910,"Kanchele"
26.7826887484345,-17.3057138563954,911,"Kanchele"
26.7826887484345,-17.2967307035542,912,"Kanchele"
26.7826887484345,-17.287747550713,913,"Kanchele"
26.7826887484345,-17.2787643978718,914,"Kanchele"
26.7826887484345,-17.2697812450306,915,"Kanchele"
26.7826887484345,-17.2607980921894,916,"Kanchele"
26.7826887484345,-17.2518149393482,917,"Kanchele"
26.7826887484345,-17.2428317865071,918,"Kanchele"
26.7826887484345,-17.2338486336659,919,"Kanchele"
26.7826887484345,-17.2248654808247,920,"Kanchele"
26.7826887484345,-17.2158823279835,921,"Kanchele"
26.7826887484345,-17.2068991751423,922,"Kanchele"
26.7826887484345,-17.1979160223011,923,"Kanchele"
26.7826887484345,-17.1889328694599,924,"Kanchele"
26.7826887484345,-17.1799497166187,925,"Kanchele"
26.7826887484345,-16.96435404843,926,NA
26.7826887484345,-16.9553708955888,927,NA
26.7921391947928,-18.024366083691,928,"Mapatizya"
26.7921391947928,-17.9435177081203,929,"Mapatizya"
26.7921391947928,-17.8177535683435,930,"Mapatizya"
26.7921391947928,-17.7548714984552,931,"Mapatizya"
26.7921391947928,-17.745888345614,932,"Mapatizya"
26.7921391947928,-17.7369051927728,933,"Mapatizya"
26.7921391947928,-17.7279220399316,934,"Mapatizya"
26.7921391947928,-17.7189388870904,935,"Mapatizya"
26.7921391947928,-17.7099557342492,936,"Mapatizya"
26.7921391947928,-17.700972581408,937,"Mapatizya"
26.7921391947928,-17.6919894285668,938,"Mapatizya"
26.7921391947928,-17.6830062757256,939,"Mapatizya"
26.7921391947928,-17.6740231228844,940,"Mapatizya"
26.7921391947928,-17.3955453848074,941,NA
26.7921391947928,-17.3865622319662,942,NA
26.7921391947928,-17.377579079125,943,"Kanchele"
26.7921391947928,-17.3685959262838,944,"Kanchele"
26.7921391947928,-17.3596127734426,945,"Kanchele"
26.7921391947928,-17.3506296206014,946,"Kanchele"
26.7921391947928,-17.3416464677602,947,"Kanchele"
26.7921391947928,-17.332663314919,948,"Kanchele"
26.7921391947928,-17.3236801620778,949,"Kanchele"
26.7921391947928,-17.3146970092366,950,"Kanchele"
26.7921391947928,-17.3057138563954,951,"Kanchele"
